1F93E-1F3FD-200D-2642-FE0F	🤾🏽‍♂️	男生玩手球: 中等肤色	man playing handball: medium skin tone	人物与身体	4.0	男生玩手球: 中等肤色 man playing handball: medium skin tone 人物与身体 People & Body person-sport 1F93E-1F3FD-200D-2642-FE0F 1F93E 1F3FD 200D 2642 FE0F U+1F93E U+1F3FD U+200D U+2642 U+FE0F 墙手球 手球 男 男生玩手球 athletics ball catch chuck handball hurl lob pitch sport throw toss	apple
1F93E-1F3FE-200D-2642-FE0F	🤾🏾‍♂️	男生玩手球: 中等-深肤色	man playing handball: medium-dark skin tone	人物与身体	4.0	男生玩手球: 中等-深肤色 man playing handball: medium-dark skin tone 人物与身体 People & Body person-sport 1F93E-1F3FE-200D-2642-FE0F 1F93E 1F3FE 200D 2642 FE0F U+1F93E U+1F3FE U+200D U+2642 U+FE0F 墙手球 手球 男 男生玩手球 athletics ball catch chuck handball hurl lob pitch sport throw toss	apple
1F93E-1F3FF-200D-2642-FE0F	🤾🏿‍♂️	男生玩手球: 较深肤色	man playing handball: dark skin tone	人物与身体	4.0	男生玩手球: 较深肤色 man playing handball: dark skin tone 人物与身体 People & Body person-sport 1F93E-1F3FF-200D-2642-FE0F 1F93E 1F3FF 200D 2642 FE0F U+1F93E U+1F3FF U+200D U+2642 U+FE0F 墙手球 手球 男 男生玩手球 athletics ball catch chuck handball hurl lob pitch sport throw toss	apple
1F93E-200D-2640-FE0F	🤾‍♀️	女生玩手球	woman playing handball	人物与身体	4.0	女生玩手球 woman playing handball 人物与身体 People & Body person-sport 1F93E-200D-2640-FE0F 1F93E 200D 2640 FE0F U+1F93E U+200D U+2640 U+FE0F 女 女子玩手球 手球 扔 投球 抛 接球 犯规投球 球 运动 高球 athletics ball catch chuck hurl lob pitch sport throw toss	apple
1F93E-1F3FB-200D-2640-FE0F	🤾🏻‍♀️	女生玩手球: 较浅肤色	woman playing handball: light skin tone	人物与身体	4.0	女生玩手球: 较浅肤色 woman playing handball: light skin tone 人物与身体 People & Body person-sport 1F93E-1F3FB-200D-2640-FE0F 1F93E 1F3FB 200D 2640 FE0F U+1F93E U+1F3FB U+200D U+2640 U+FE0F 女 女子玩手球 女生玩手球 手球 扔 投球 抛 接球 犯规投球 球 运动 高球 athletics ball catch chuck handball hurl lob pitch sport throw toss	apple
1F93E-1F3FC-200D-2640-FE0F	🤾🏼‍♀️	女生玩手球: 中等-浅肤色	woman playing handball: medium-light skin tone	人物与身体	4.0	女生玩手球: 中等-浅肤色 woman playing handball: medium-light skin tone 人物与身体 People & Body person-sport 1F93E-1F3FC-200D-2640-FE0F 1F93E 1F3FC 200D 2640 FE0F U+1F93E U+1F3FC U+200D U+2640 U+FE0F 女 女子玩手球 女生玩手球 手球 扔 投球 抛 接球 犯规投球 球 运动 高球 athletics ball catch chuck handball hurl lob pitch sport throw toss	apple
1F93E-1F3FD-200D-2640-FE0F	🤾🏽‍♀️	女生玩手球: 中等肤色	woman playing handball: medium skin tone	人物与身体	4.0	女生玩手球: 中等肤色 woman playing handball: medium skin tone 人物与身体 People & Body person-sport 1F93E-1F3FD-200D-2640-FE0F 1F93E 1F3FD 200D 2640 FE0F U+1F93E U+1F3FD U+200D U+2640 U+FE0F 女 女子玩手球 女生玩手球 手球 扔 投球 抛 接球 犯规投球 球 运动 高球 athletics ball catch chuck handball hurl lob pitch sport throw toss	apple
1F93E-1F3FE-200D-2640-FE0F	🤾🏾‍♀️	女生玩手球: 中等-深肤色	woman playing handball: medium-dark skin tone	人物与身体	4.0	女生玩手球: 中等-深肤色 woman playing handball: medium-dark skin tone 人物与身体 People & Body person-sport 1F93E-1F3FE-200D-2640-FE0F 1F93E 1F3FE 200D 2640 FE0F U+1F93E U+1F3FE U+200D U+2640 U+FE0F 女 女子玩手球 女生玩手球 手球 扔 投球 抛 接球 犯规投球 球 运动 高球 athletics ball catch chuck handball hurl lob pitch sport throw toss	apple
1F93E-1F3FF-200D-2640-FE0F	🤾🏿‍♀️	女生玩手球: 较深肤色	woman playing handball: dark skin tone	人物与身体	4.0	女生玩手球: 较深肤色 woman playing handball: dark skin tone 人物与身体 People & Body person-sport 1F93E-1F3FF-200D-2640-FE0F 1F93E 1F3FF 200D 2640 FE0F U+1F93E U+1F3FF U+200D U+2640 U+FE0F 女 女子玩手球 女生玩手球 手球 扔 投球 抛 接球 犯规投球 球 运动 高球 athletics ball catch chuck handball hurl lob pitch sport throw toss	apple
1F939	🤹	抛接杂耍	person juggling	人物与身体	3.0	抛接杂耍 person juggling 人物与身体 People & Body person-sport 1F939 U+1F939 一心多用 人 平衡 平衡艺术 抛接 抛接球 操纵 杂技 杂耍 表演 act balance balancing handle juggle manage multitask skill	apple
1F939-1F3FB	🤹🏻	抛接杂耍: 较浅肤色	person juggling: light skin tone	人物与身体	3.0	抛接杂耍: 较浅肤色 person juggling: light skin tone 人物与身体 People & Body person-sport 1F939-1F3FB 1F939 1F3FB U+1F939 U+1F3FB 一心多用 人 平衡 平衡艺术 抛接 抛接杂耍 抛接球 操纵 杂技 杂耍 表演 act balance balancing handle juggle juggling manage multitask skill	apple
1F939-1F3FC	🤹🏼	抛接杂耍: 中等-浅肤色	person juggling: medium-light skin tone	人物与身体	3.0	抛接杂耍: 中等-浅肤色 person juggling: medium-light skin tone 人物与身体 People & Body person-sport 1F939-1F3FC 1F939 1F3FC U+1F939 U+1F3FC 一心多用 人 平衡 平衡艺术 抛接 抛接杂耍 抛接球 操纵 杂技 杂耍 表演 act balance balancing handle juggle juggling manage multitask skill	apple
1F939-1F3FD	🤹🏽	抛接杂耍: 中等肤色	person juggling: medium skin tone	人物与身体	3.0	抛接杂耍: 中等肤色 person juggling: medium skin tone 人物与身体 People & Body person-sport 1F939-1F3FD 1F939 1F3FD U+1F939 U+1F3FD 一心多用 人 平衡 平衡艺术 抛接 抛接杂耍 抛接球 操纵 杂技 杂耍 表演 act balance balancing handle juggle juggling manage multitask skill	apple
1F939-1F3FE	🤹🏾	抛接杂耍: 中等-深肤色	person juggling: medium-dark skin tone	人物与身体	3.0	抛接杂耍: 中等-深肤色 person juggling: medium-dark skin tone 人物与身体 People & Body person-sport 1F939-1F3FE 1F939 1F3FE U+1F939 U+1F3FE 一心多用 人 平衡 平衡艺术 抛接 抛接杂耍 抛接球 操纵 杂技 杂耍 表演 act balance balancing handle juggle juggling manage multitask skill	apple
1F939-1F3FF	🤹🏿	抛接杂耍: 较深肤色	person juggling: dark skin tone	人物与身体	3.0	抛接杂耍: 较深肤色 person juggling: dark skin tone 人物与身体 People & Body person-sport 1F939-1F3FF 1F939 1F3FF U+1F939 U+1F3FF 一心多用 人 平衡 平衡艺术 抛接 抛接杂耍 抛接球 操纵 杂技 杂耍 表演 act balance balancing handle juggle juggling manage multitask skill	apple
1F939-200D-2642-FE0F	🤹‍♂️	男生抛接杂耍	man juggling	人物与身体	4.0	男生抛接杂耍 man juggling 人物与身体 People & Body person-sport 1F939-200D-2642-FE0F 1F939 200D 2642 FE0F U+1F939 U+200D U+2642 U+FE0F 一心多用 平衡艺术 抛接球 操纵 杂技 杂耍 男 男子 颠球 act balance balancing handle juggle manage multitask skill	apple
1F939-1F3FB-200D-2642-FE0F	🤹🏻‍♂️	男生抛接杂耍: 较浅肤色	man juggling: light skin tone	人物与身体	4.0	男生抛接杂耍: 较浅肤色 man juggling: light skin tone 人物与身体 People & Body person-sport 1F939-1F3FB-200D-2642-FE0F 1F939 1F3FB 200D 2642 FE0F U+1F939 U+1F3FB U+200D U+2642 U+FE0F 一心多用 平衡艺术 抛接球 操纵 杂技 杂耍 男 男子 男生抛接杂耍 颠球 act balance balancing handle juggle juggling manage multitask skill	apple
1F939-1F3FC-200D-2642-FE0F	🤹🏼‍♂️	男生抛接杂耍: 中等-浅肤色	man juggling: medium-light skin tone	人物与身体	4.0	男生抛接杂耍: 中等-浅肤色 man juggling: medium-light skin tone 人物与身体 People & Body person-sport 1F939-1F3FC-200D-2642-FE0F 1F939 1F3FC 200D 2642 FE0F U+1F939 U+1F3FC U+200D U+2642 U+FE0F 一心多用 平衡艺术 抛接球 操纵 杂技 杂耍 男 男子 男生抛接杂耍 颠球 act balance balancing handle juggle juggling manage multitask skill	apple
1F939-1F3FD-200D-2642-FE0F	🤹🏽‍♂️	男生抛接杂耍: 中等肤色	man juggling: medium skin tone	人物与身体	4.0	男生抛接杂耍: 中等肤色 man juggling: medium skin tone 人物与身体 People & Body person-sport 1F939-1F3FD-200D-2642-FE0F 1F939 1F3FD 200D 2642 FE0F U+1F939 U+1F3FD U+200D U+2642 U+FE0F 一心多用 平衡艺术 抛接球 操纵 杂技 杂耍 男 男子 男生抛接杂耍 颠球 act balance balancing handle juggle juggling manage multitask skill	apple
1F939-1F3FE-200D-2642-FE0F	🤹🏾‍♂️	男生抛接杂耍: 中等-深肤色	man juggling: medium-dark skin tone	人物与身体	4.0	男生抛接杂耍: 中等-深肤色 man juggling: medium-dark skin tone 人物与身体 People & Body person-sport 1F939-1F3FE-200D-2642-FE0F 1F939 1F3FE 200D 2642 FE0F U+1F939 U+1F3FE U+200D U+2642 U+FE0F 一心多用 平衡艺术 抛接球 操纵 杂技 杂耍 男 男子 男生抛接杂耍 颠球 act balance balancing handle juggle juggling manage multitask skill	apple
1F939-1F3FF-200D-2642-FE0F	🤹🏿‍♂️	男生抛接杂耍: 较深肤色	man juggling: dark skin tone	人物与身体	4.0	男生抛接杂耍: 较深肤色 man juggling: dark skin tone 人物与身体 People & Body person-sport 1F939-1F3FF-200D-2642-FE0F 1F939 1F3FF 200D 2642 FE0F U+1F939 U+1F3FF U+200D U+2642 U+FE0F 一心多用 平衡艺术 抛接球 操纵 杂技 杂耍 男 男子 男生抛接杂耍 颠球 act balance balancing handle juggle juggling manage multitask skill	apple
1F939-200D-2640-FE0F	🤹‍♀️	女生抛接杂耍	woman juggling	人物与身体	4.0	女生抛接杂耍 woman juggling 人物与身体 People & Body person-sport 1F939-200D-2640-FE0F 1F939 200D 2640 FE0F U+1F939 U+200D U+2640 U+FE0F 女 杂技 杂耍 颠球 act balance balancing handle juggle manage multitask skill	apple
1F939-1F3FB-200D-2640-FE0F	🤹🏻‍♀️	女生抛接杂耍: 较浅肤色	woman juggling: light skin tone	人物与身体	4.0	女生抛接杂耍: 较浅肤色 woman juggling: light skin tone 人物与身体 People & Body person-sport 1F939-1F3FB-200D-2640-FE0F 1F939 1F3FB 200D 2640 FE0F U+1F939 U+1F3FB U+200D U+2640 U+FE0F 女 女生抛接杂耍 杂技 杂耍 颠球 act balance balancing handle juggle juggling manage multitask skill	apple
1F939-1F3FC-200D-2640-FE0F	🤹🏼‍♀️	女生抛接杂耍: 中等-浅肤色	woman juggling: medium-light skin tone	人物与身体	4.0	女生抛接杂耍: 中等-浅肤色 woman juggling: medium-light skin tone 人物与身体 People & Body person-sport 1F939-1F3FC-200D-2640-FE0F 1F939 1F3FC 200D 2640 FE0F U+1F939 U+1F3FC U+200D U+2640 U+FE0F 女 女生抛接杂耍 杂技 杂耍 颠球 act balance balancing handle juggle juggling manage multitask skill	apple
1F939-1F3FD-200D-2640-FE0F	🤹🏽‍♀️	女生抛接杂耍: 中等肤色	woman juggling: medium skin tone	人物与身体	4.0	女生抛接杂耍: 中等肤色 woman juggling: medium skin tone 人物与身体 People & Body person-sport 1F939-1F3FD-200D-2640-FE0F 1F939 1F3FD 200D 2640 FE0F U+1F939 U+1F3FD U+200D U+2640 U+FE0F 女 女生抛接杂耍 杂技 杂耍 颠球 act balance balancing handle juggle juggling manage multitask skill	apple
1F939-1F3FE-200D-2640-FE0F	🤹🏾‍♀️	女生抛接杂耍: 中等-深肤色	woman juggling: medium-dark skin tone	人物与身体	4.0	女生抛接杂耍: 中等-深肤色 woman juggling: medium-dark skin tone 人物与身体 People & Body person-sport 1F939-1F3FE-200D-2640-FE0F 1F939 1F3FE 200D 2640 FE0F U+1F939 U+1F3FE U+200D U+2640 U+FE0F 女 女生抛接杂耍 杂技 杂耍 颠球 act balance balancing handle juggle juggling manage multitask skill	apple
1F939-1F3FF-200D-2640-FE0F	🤹🏿‍♀️	女生抛接杂耍: 较深肤色	woman juggling: dark skin tone	人物与身体	4.0	女生抛接杂耍: 较深肤色 woman juggling: dark skin tone 人物与身体 People & Body person-sport 1F939-1F3FF-200D-2640-FE0F 1F939 1F3FF 200D 2640 FE0F U+1F939 U+1F3FF U+200D U+2640 U+FE0F 女 女生抛接杂耍 杂技 杂耍 颠球 act balance balancing handle juggle juggling manage multitask skill	apple
1F9D8	🧘	盘腿的人	person in lotus position	人物与身体	5.0	盘腿的人 person in lotus position 人物与身体 People & Body person-resting 1F9D8 U+1F9D8 冥想 放松 沉思 瑜伽 盘腿而坐 禅 莲花坐的人 cross legged legs meditation peace relax serenity yoga yogi zen	apple
1F9D8-1F3FB	🧘🏻	盘腿的人: 较浅肤色	person in lotus position: light skin tone	人物与身体	5.0	盘腿的人: 较浅肤色 person in lotus position: light skin tone 人物与身体 People & Body person-resting 1F9D8-1F3FB 1F9D8 1F3FB U+1F9D8 U+1F3FB 冥想 放松 沉思 瑜伽 盘腿的人 盘腿而坐 禅 莲花坐的人 cross legged legs meditation peace position relax serenity yoga yogi zen	apple
1F9D8-1F3FC	🧘🏼	盘腿的人: 中等-浅肤色	person in lotus position: medium-light skin tone	人物与身体	5.0	盘腿的人: 中等-浅肤色 person in lotus position: medium-light skin tone 人物与身体 People & Body person-resting 1F9D8-1F3FC 1F9D8 1F3FC U+1F9D8 U+1F3FC 冥想 放松 沉思 瑜伽 盘腿的人 盘腿而坐 禅 莲花坐的人 cross legged legs meditation peace position relax serenity yoga yogi zen	apple
1F9D8-1F3FD	🧘🏽	盘腿的人: 中等肤色	person in lotus position: medium skin tone	人物与身体	5.0	盘腿的人: 中等肤色 person in lotus position: medium skin tone 人物与身体 People & Body person-resting 1F9D8-1F3FD 1F9D8 1F3FD U+1F9D8 U+1F3FD 冥想 放松 沉思 瑜伽 盘腿的人 盘腿而坐 禅 莲花坐的人 cross legged legs meditation peace position relax serenity yoga yogi zen	apple
1F9D8-1F3FE	🧘🏾	盘腿的人: 中等-深肤色	person in lotus position: medium-dark skin tone	人物与身体	5.0	盘腿的人: 中等-深肤色 person in lotus position: medium-dark skin tone 人物与身体 People & Body person-resting 1F9D8-1F3FE 1F9D8 1F3FE U+1F9D8 U+1F3FE 冥想 放松 沉思 瑜伽 盘腿的人 盘腿而坐 禅 莲花坐的人 cross legged legs meditation peace position relax serenity yoga yogi zen	apple
1F9D8-1F3FF	🧘🏿	盘腿的人: 较深肤色	person in lotus position: dark skin tone	人物与身体	5.0	盘腿的人: 较深肤色 person in lotus position: dark skin tone 人物与身体 People & Body person-resting 1F9D8-1F3FF 1F9D8 1F3FF U+1F9D8 U+1F3FF 冥想 放松 沉思 瑜伽 盘腿的人 盘腿而坐 禅 莲花坐的人 cross legged legs meditation peace position relax serenity yoga yogi zen	apple
1F9D8-200D-2642-FE0F	🧘‍♂️	盘腿的男人	man in lotus position	人物与身体	5.0	盘腿的男人 man in lotus position 人物与身体 People & Body person-resting 1F9D8-200D-2642-FE0F 1F9D8 200D 2642 FE0F U+1F9D8 U+200D U+2642 U+FE0F 和尚 瑜伽男 cross legged legs meditation peace relax serenity yoga yogi zen	apple
1F9D8-1F3FB-200D-2642-FE0F	🧘🏻‍♂️	盘腿的男人: 较浅肤色	man in lotus position: light skin tone	人物与身体	5.0	盘腿的男人: 较浅肤色 man in lotus position: light skin tone 人物与身体 People & Body person-resting 1F9D8-1F3FB-200D-2642-FE0F 1F9D8 1F3FB 200D 2642 FE0F U+1F9D8 U+1F3FB U+200D U+2642 U+FE0F 和尚 瑜伽男 盘腿的男人 cross legged legs meditation peace position relax serenity yoga yogi zen	apple
1F9D8-1F3FC-200D-2642-FE0F	🧘🏼‍♂️	盘腿的男人: 中等-浅肤色	man in lotus position: medium-light skin tone	人物与身体	5.0	盘腿的男人: 中等-浅肤色 man in lotus position: medium-light skin tone 人物与身体 People & Body person-resting 1F9D8-1F3FC-200D-2642-FE0F 1F9D8 1F3FC 200D 2642 FE0F U+1F9D8 U+1F3FC U+200D U+2642 U+FE0F 和尚 瑜伽男 盘腿的男人 cross legged legs meditation peace position relax serenity yoga yogi zen	apple
1F9D8-1F3FD-200D-2642-FE0F	🧘🏽‍♂️	盘腿的男人: 中等肤色	man in lotus position: medium skin tone	人物与身体	5.0	盘腿的男人: 中等肤色 man in lotus position: medium skin tone 人物与身体 People & Body person-resting 1F9D8-1F3FD-200D-2642-FE0F 1F9D8 1F3FD 200D 2642 FE0F U+1F9D8 U+1F3FD U+200D U+2642 U+FE0F 和尚 瑜伽男 盘腿的男人 cross legged legs meditation peace position relax serenity yoga yogi zen	apple
1F9D8-1F3FE-200D-2642-FE0F	🧘🏾‍♂️	盘腿的男人: 中等-深肤色	man in lotus position: medium-dark skin tone	人物与身体	5.0	盘腿的男人: 中等-深肤色 man in lotus position: medium-dark skin tone 人物与身体 People & Body person-resting 1F9D8-1F3FE-200D-2642-FE0F 1F9D8 1F3FE 200D 2642 FE0F U+1F9D8 U+1F3FE U+200D U+2642 U+FE0F 和尚 瑜伽男 盘腿的男人 cross legged legs meditation peace position relax serenity yoga yogi zen	apple
1F9D8-1F3FF-200D-2642-FE0F	🧘🏿‍♂️	盘腿的男人: 较深肤色	man in lotus position: dark skin tone	人物与身体	5.0	盘腿的男人: 较深肤色 man in lotus position: dark skin tone 人物与身体 People & Body person-resting 1F9D8-1F3FF-200D-2642-FE0F 1F9D8 1F3FF 200D 2642 FE0F U+1F9D8 U+1F3FF U+200D U+2642 U+FE0F 和尚 瑜伽男 盘腿的男人 cross legged legs meditation peace position relax serenity yoga yogi zen	apple
1F9D8-200D-2640-FE0F	🧘‍♀️	盘腿的女人	woman in lotus position	人物与身体	5.0	盘腿的女人 woman in lotus position 人物与身体 People & Body person-resting 1F9D8-200D-2640-FE0F 1F9D8 200D 2640 FE0F U+1F9D8 U+200D U+2640 U+FE0F 尼姑 比丘尼 瑜伽女 cross legged legs meditation peace relax serenity yoga yogi zen	apple
1F9D8-1F3FB-200D-2640-FE0F	🧘🏻‍♀️	盘腿的女人: 较浅肤色	woman in lotus position: light skin tone	人物与身体	5.0	盘腿的女人: 较浅肤色 woman in lotus position: light skin tone 人物与身体 People & Body person-resting 1F9D8-1F3FB-200D-2640-FE0F 1F9D8 1F3FB 200D 2640 FE0F U+1F9D8 U+1F3FB U+200D U+2640 U+FE0F 尼姑 比丘尼 瑜伽女 盘腿的女人 cross legged legs meditation peace position relax serenity yoga yogi zen	apple
1F9D8-1F3FC-200D-2640-FE0F	🧘🏼‍♀️	盘腿的女人: 中等-浅肤色	woman in lotus position: medium-light skin tone	人物与身体	5.0	盘腿的女人: 中等-浅肤色 woman in lotus position: medium-light skin tone 人物与身体 People & Body person-resting 1F9D8-1F3FC-200D-2640-FE0F 1F9D8 1F3FC 200D 2640 FE0F U+1F9D8 U+1F3FC U+200D U+2640 U+FE0F 尼姑 比丘尼 瑜伽女 盘腿的女人 cross legged legs meditation peace position relax serenity yoga yogi zen	apple
1F9D8-1F3FD-200D-2640-FE0F	🧘🏽‍♀️	盘腿的女人: 中等肤色	woman in lotus position: medium skin tone	人物与身体	5.0	盘腿的女人: 中等肤色 woman in lotus position: medium skin tone 人物与身体 People & Body person-resting 1F9D8-1F3FD-200D-2640-FE0F 1F9D8 1F3FD 200D 2640 FE0F U+1F9D8 U+1F3FD U+200D U+2640 U+FE0F 尼姑 比丘尼 瑜伽女 盘腿的女人 cross legged legs meditation peace position relax serenity yoga yogi zen	apple
